row_index,actual,linear_pred,linear_prob_blue,tree_pred,tree_prob_blue,linear_correct,tree_correct,linear_margin,tree_margin,prob_gap_tree_minus_linear,abs_prob_gap,case_bucket
28824,1,0,0.4315121537268024,1,0.6349691742041169,False,True,0.0684878462731976,0.13496917420411692,0.2034570204773145,0.2034570204773145,linear_wrong_tree_correct
13968,1,0,0.301819896585435,1,0.533179451024182,False,True,0.198180103414565,0.03317945102418196,0.23135955443874695,0.23135955443874695,linear_wrong_tree_correct
10709,1,0,0.47906730122174235,1,0.6417651355128066,False,True,0.020932698778257652,0.14176513551280656,0.16269783429106421,0.16269783429106421,linear_wrong_tree_correct
23335,0,1,0.5150428834748727,0,0.4785644510248078,False,True,0.015042883474872704,0.021435548975192176,-0.03647843245006488,0.03647843245006488,linear_wrong_tree_correct
55689,1,0,0.3248271200085467,1,0.6450277316169346,False,True,0.1751728799914533,0.1450277316169346,0.3202006116083879,0.3202006116083879,linear_wrong_tree_correct
5584,1,0,0.4032591035384054,1,0.5364216431339034,False,True,0.09674089646159462,0.03642164313390339,0.133162539595498,0.133162539595498,linear_wrong_tree_correct
34439,0,1,0.5194052815521027,0,0.4252687120398863,False,True,0.01940528155210275,0.07473128796011369,-0.09413656951221644,0.09413656951221644,linear_wrong_tree_correct
69695,0,1,0.5516438768368328,0,0.40268496045563584,False,True,0.0516438768368328,0.09731503954436416,-0.14895891638119696,0.14895891638119696,linear_wrong_tree_correct
6348,1,0,0.4832002303616514,1,0.5104364225834372,False,True,0.016799769638348616,0.010436422583437244,0.02723619222178586,0.02723619222178586,linear_wrong_tree_correct
76528,0,1,0.5729654080435909,0,0.4091245579109448,False,True,0.07296540804359086,0.09087544208905518,-0.16384085013264604,0.16384085013264604,linear_wrong_tree_correct
6938,0,1,0.609124362571831,0,0.4509984890854553,False,True,0.109124362571831,0.04900151091454469,-0.1581258734863757,0.1581258734863757,linear_wrong_tree_correct
13684,1,0,0.479055676852142,1,0.5247411360081299,False,True,0.02094432314785799,0.024741136008129883,0.04568545915598787,0.04568545915598787,linear_wrong_tree_correct
57179,0,1,0.5415195274216861,0,0.3768621516041535,False,True,0.041519527421686075,0.12313784839584652,-0.1646573758175326,0.1646573758175326,linear_wrong_tree_correct
74899,0,1,0.521816193047453,0,0.41176070598170805,False,True,0.02181619304745297,0.08823929401829195,-0.11005548706574492,0.11005548706574492,linear_wrong_tree_correct
55668,0,1,0.5911301863668228,0,0.48443077264010787,False,True,0.0911301863668228,0.015569227359892135,-0.10669941372671493,0.10669941372671493,linear_wrong_tree_correct
45020,1,0,0.20142638420719725,1,0.6571901917893457,False,True,0.2985736157928027,0.15719019178934568,0.4557638075821484,0.4557638075821484,linear_wrong_tree_correct
21645,1,0,0.28062593279993564,1,0.5723976842471992,False,True,0.21937406720006436,0.07239768424719917,0.2917717514472635,0.2917717514472635,linear_wrong_tree_correct
27772,0,1,0.527523453021927,0,0.3188289383689996,False,True,0.027523453021927047,0.18117106163100039,-0.20869451465292743,0.20869451465292743,linear_wrong_tree_correct
21789,0,1,0.5786306355115469,0,0.3138558915096493,False,True,0.07863063551154692,0.18614410849035068,-0.2647747440018976,0.2647747440018976,linear_wrong_tree_correct
17497,0,1,0.5845201223904097,0,0.47827348974371287,False,True,0.08452012239040974,0.021726510256287135,-0.10624663264669687,0.10624663264669687,linear_wrong_tree_correct
57834,0,1,0.6891504594087852,0,0.43798629717566956,False,True,0.18915045940878517,0.06201370282433044,-0.2511641622331156,0.2511641622331156,linear_wrong_tree_correct
33865,0,1,0.5489442101958248,0,0.4019950512463,False,True,0.048944210195824844,0.09800494875370003,-0.14694915894952487,0.14694915894952487,linear_wrong_tree_correct
52308,0,1,0.5651759581576791,0,0.46682940288369623,False,True,0.06517595815767907,0.03317059711630377,-0.09834655527398284,0.09834655527398284,linear_wrong_tree_correct
55311,0,1,0.5496484139978859,0,0.39318942088981645,False,True,0.04964841399788589,0.10681057911018355,-0.15645899310806943,0.15645899310806943,linear_wrong_tree_correct
33555,1,0,0.40496200815883676,1,0.5182635456400303,False,True,0.09503799184116324,0.0182635456400303,0.11330153748119354,0.11330153748119354,linear_wrong_tree_correct
56063,1,0,0.3130367465855278,1,0.5378356921470231,False,True,0.18696325341447217,0.03783569214702309,0.22479894556149527,0.22479894556149527,linear_wrong_tree_correct
59719,1,0,0.48508227289288325,1,0.6305843877014444,False,True,0.014917727107116752,0.13058438770144443,0.14550211480856118,0.14550211480856118,linear_wrong_tree_correct
33474,1,0,0.304044666322796,1,0.6195596070631837,False,True,0.19595533367720402,0.11955960706318369,0.3155149407403877,0.3155149407403877,linear_wrong_tree_correct
79610,1,0,0.31000335600389695,1,0.5457280309844181,False,True,0.18999664399610305,0.04572803098441813,0.2357246749805212,0.2357246749805212,linear_wrong_tree_correct
53876,1,0,0.4440946121481332,1,0.5118744630479056,False,True,0.05590538785186677,0.011874463047905626,0.0677798508997724,0.0677798508997724,linear_wrong_tree_correct
83068,0,1,0.5403531458279294,0,0.4935576824170444,False,True,0.04035314582792937,0.006442317582955603,-0.046795463410884974,0.046795463410884974,linear_wrong_tree_correct
79400,1,0,0.41691448788571916,1,0.6761424727619353,False,True,0.08308551211428084,0.1761424727619353,0.2592279848762161,0.2592279848762161,linear_wrong_tree_correct
16388,0,1,0.6386627214046281,0,0.4651726432975658,False,True,0.1386627214046281,0.0348273567024342,-0.1734900781070623,0.1734900781070623,linear_wrong_tree_correct
25960,1,0,0.4747673058091031,1,0.592084629711988,False,True,0.02523269419089691,0.09208462971198805,0.11731732390288496,0.11731732390288496,linear_wrong_tree_correct
54521,0,1,0.6576084377162384,0,0.4676236953047758,False,True,0.15760843771623845,0.03237630469522418,-0.18998474241146263,0.18998474241146263,linear_wrong_tree_correct
67563,0,1,0.5500707688545815,0,0.17790903196973765,False,True,0.050070768854581504,0.3220909680302624,-0.3721617368848439,0.3721617368848439,linear_wrong_tree_correct
51761,0,1,0.5094516868980756,0,0.2984063462683507,False,True,0.009451686898075629,0.20159365373164928,-0.2110453406297249,0.2110453406297249,linear_wrong_tree_correct
23794,1,0,0.39765805795045944,1,0.5971465414388677,False,True,0.10234194204954056,0.0971465414388677,0.19948848348840825,0.19948848348840825,linear_wrong_tree_correct
53168,1,0,0.39577959205800567,1,0.6048042997933176,False,True,0.10422040794199433,0.10480429979331762,0.20902470773531195,0.20902470773531195,linear_wrong_tree_correct
23294,0,1,0.5754963630198705,0,0.44735157331197273,False,True,0.0754963630198705,0.05264842668802727,-0.12814478970789778,0.12814478970789778,linear_wrong_tree_correct
30436,0,1,0.6538333623666236,0,0.38210460505162525,False,True,0.1538333623666236,0.11789539494837475,-0.27172875731499835,0.27172875731499835,linear_wrong_tree_correct
